time_days,sender,receiver,window,sender_id,receiver_id
0.7882870370370371,462,979,0,2016038807928832315,2516498044157952979
0.8959259259259259,240,218,0,1824954328809472233,1809908672495616994
1.090451388888889,951,980,0,2431323180367872727,2516510895505408333
1.1841087962962964,321,238,0,1906792455995392219,1822834108137472848
1.189872685185185,726,824,0,2195460479516672231,2275783666040832259
1.199826388888889,379,309,0,1966944915816448961,1896881575690240382
1.219699074074074,738,310,0,2204053475950592284,1898809747570688208
1.2269212962962963,310,738,0,1898809747570688208,2204053475950592284
1.2295023148148148,486,975,0,2024851107741696707,2502044732620800523
1.2955092592592592,955,692,0,2444493890519040323,2167743017123840485
1.3064467592592592,625,291,0,2102641647681536504,1880850090164224277
1.310127314814815,533,527,0,2043129104433152836,2040388210655232745
1.3298495370370371,899,692,0,2312620182863872024,2167743017123840485
1.3378125,165,257,0,1775503216214016643,1842545625661440515
1.3587615740740742,646,946,0,2127302242598912651,2422129316331520792
1.598252314814815,564,21,0,2057395215794176762,1441345751220224036
1.7718865740740741,982,979,0,2517066447847424163,2516498044157952979
1.879675925925926,982,980,0,2517066447847424163,2516510895505408333
1.929699074074074,100,429,0,1679111424573440179,2002958115930112617
1.9457754629629629,879,781,0,2301161763766272230,2247504192077824545
1.9667708333333334,462,979,0,2016038807928832315,2516498044157952979
1.999675925925926,401,575,0,1985327468118016940,2065686364946432276
2.049351851851852,750,810,0,2221331240189952115,2267724931661824849
2.0783796296296297,784,760,0,2250327285825536165,2227403334090752020
2.083263888888889,966,961,0,2477365221392385019,2474543780200448211
2.173460648148148,228,4,0,1815514015858688155,1263996124528640346
2.1769907407407407,455,234,0,2012609687584768848,1819041358413824889
2.1783680555555556,760,784,0,2227403334090752020,2250327285825536165
2.229363425925926,187,111,0,1787317035466752413,1710479080685568875
2.229722222222222,187,111,0,1787317035466752413,1710479080685568875
2.256990740740741,639,829,0,2120210244960257013,2278757897338880042
2.2572685185185186,829,639,0,2278757897338880042,2120210244960257013
2.268171296296296,180,177,0,1781613696385024725,1780639611224064781
2.299236111111111,321,238,0,1906792455995392219,1822834108137472848
2.2998958333333333,172,224,0,1778491699757056176,1813393853906944121
2.315474537037037,827,786,0,2277804674646016754,2251176020017152652
2.3169791666666666,593,562,0,2076619732680704077,2056011884003328439
2.3465277777777778,172,149,0,1778491699757056176,1763487281840128827
2.356724537037037,6,72,0,1279462150766593022,1620548614356992302
2.372488425925926,224,149,0,1813393853906944121,1763487281840128827
2.40875,195,279,0,1790130918522880303,1870115339501568154
2.624375,965,962,0,2477220224303104541,2475623679262720603
2.679641203703704,979,462,0,2516498044157952979,2016038807928832315
2.730335648148148,165,239,0,1775503216214016643,1823626655432704302
2.732789351851852,753,658,0,2222149129469952519,2134471121829888680
2.769502314814815,915,887,0,2326551236444160719,2306237517529088344
2.788761574074074,937,710,0,2395468382339072044,2184503455907840595
2.8796643518518517,321,123,0,1906792455995392219,1732148558036992950
2.912210648148148,115,324,0,1717534688542720955,1916905124265984744
3.0769212962962964,123,238,0,1732148558036992950,1822834108137472848
3.0803819444444445,962,966,0,2475623679262720603,2477365221392385019
3.0891319444444445,388,540,0,1973421994934272074,2046231815651328575
3.1304166666666666,462,980,0,2016038807928832315,2516510895505408333
3.135300925925926,224,172,0,1813393853906944121,1778491699757056176
3.1688541666666667,959,741,0,2465570528165888588,2207474392236032304
3.1863310185185183,488,13,0,2025191551008768448,1385722896449536025
3.2931712962962965,9,649,0,1320405042200576741,2130270408933376262
3.351099537037037,415,552,0,1996666156613632386,2050302110859264231
3.3629398148148146,962,966,0,2475623679262720603,2477365221392385019
3.404212962962963,854,970,0,2290391118249985004,2483189306097664657
3.4069328703703703,379,309,0,1966944915816448961,1896881575690240382
3.4719444444444445,612,895,0,2087967287934976056,2309710636122112725
3.5585300925925925,979,982,0,2516498044157952979,2517066447847424163
3.580914351851852,943,981,0,2408979644809216432,2517054938677248582
3.6316550925925926,982,943,0,2517066447847424163,2408979644809216432
3.7012037037037038,982,980,0,2517066447847424163,2516510895505408333
3.8011921296296296,491,756,0,2025795505618944117,2225104780001280032
3.923622685185185,215,691,0,1808119323688960465,2166945034010624922
3.937939814814815,985,372,0,2522317791952896337,1960365311131648934
4.022245370370371,337,607,0,1924718600912896421,2083778814017536033
4.082071759259259,886,614,0,2306209315028992758,2091757370081280526
4.189664351851852,992,80,0,2534646151643136877,1641632055164928984
4.1906944444444445,852,598,0,2289771292393472987,2078518284386305011
4.194571759259259,975,80,0,2502044732620800523,1641632055164928984
4.24761574074074,105,124,0,1698043279704064332,1735343552331776750
4.250011574074074,785,80,0,2251058327846912341,1641632055164928984
4.250474537037037,522,535,0,2039033249136640210,2043864617582592090
4.283877314814815,80,988,0,1641632055164928984,2530107721777152330
4.284131944444445,80,785,0,1641632055164928984,2251058327846912341
4.284224537037037,975,785,0,2502044732620800523,2251058327846912341
4.284479166666666,80,975,0,1641632055164928984,2502044732620800523
4.295231481481482,290,123,0,1880279329275904596,1732148558036992950
4.298611111111111,123,290,0,1732148558036992950,1880279329275904596
4.307777777777778,992,80,0,2534646151643136877,1641632055164928984
4.320729166666666,956,869,0,2445862827458560778,2296365325484032672
4.471712962962963,319,663,0,1906163654328320556,2136911871213568399
4.517951388888889,418,297,0,1997933281017856557,1885034629824512594
4.535810185185185,103,73,0,1681475602743296470,1620656491855872677
4.56375,980,982,0,2516510895505408333,2517066447847424163
4.5647569444444445,980,462,0,2516510895505408333,2016038807928832315
4.592407407407407,981,979,0,2517054938677248582,2516498044157952979
4.654652777777778,128,187,0,1740318374363136411,1787317035466752413
4.668634259259259,951,979,0,2431323180367872727,2516498044157952979
4.781331018518519,979,982,0,2516498044157952979,2517066447847424163
4.79462962962963,82,907,0,1643095514939392661,2319337318776832914
4.869131944444445,424,781,0,2001057995554816398,2247504192077824545
4.883495370370371,462,980,0,2016038807928832315,2516510895505408333
4.901678240740741,895,763,0,2309710636122112725,2231635722371072722
4.922326388888889,485,521,0,2024323707568128236,2038837568077824443
4.924085648148148,890,619,0,2308274892308480534,2093940673085440818
5.103912037037037,979,980,0,2516498044157952979,2516510895505408333
5.264895833333333,314,133,0,1901083337162752602,1748158057021440601
5.274467592592592,314,133,0,1901083337162752602,1748158057021440601
5.32125,133,314,0,1748158057021440601,1901083337162752602
5.355046296296297,899,692,0,2312620182863872024,2167743017123840485
5.371296296296296,462,951,0,2016038807928832315,2431323180367872727
5.374722222222222,522,535,0,2039033249136640210,2043864617582592090
5.6433333333333335,282,342,0,1872706974777344409,1932188748611584570
5.692685185185185,979,943,0,2516498044157952979,2408979644809216432
5.696157407407408,980,981,0,2516510895505408333,2517054938677248582
5.698275462962963,951,462,0,2431323180367872727,2016038807928832315
6.069571759259259,981,943,0,2517054938677248582,2408979644809216432
6.0909375,415,552,0,1996666156613632386,2050302110859264231
6.153194444444445,413,406,0,1994616224088064667,1989546157801472355
6.200324074074074,451,742,0,2011146789847040963,2208364733923328488
6.26380787037037,367,96,0,1958303106072576239,1667840524419072028
6.263842592592592,587,96,0,2071339397545984992,1667840524419072028
6.280833333333334,448,552,0,2009820836134912238,2050302110859264231
6.287662037037037,975,785,0,2502044732620800523,2251058327846912341
6.2890393518518515,962,965,0,2475623679262720603,2477220224303104541
6.309432870370371,450,495,0,2010746099597312930,2027177436512256967
6.434907407407407,941,538,0,2404599541530624008,2045421367066625005
6.448414351851852,96,382,0,1667840524419072028,1969138402590720915
6.542592592592593,539,347,0,2046084268425216035,1937246542364672055
6.620254629629629,488,773,0,2025191551008768448,2241768196145152039
6.84912037037037,671,620,0,2145555283181568693,2094751440437248843
6.88619212962963,943,462,0,2408979644809216432,2016038807928832315
6.917708333333334,269,843,0,1860926500241408827,2284348854239232258
6.968125,904,392,0,2317886248976384579,1976698987872256223
6.992962962962963,962,965,0,2475623679262720603,2477220224303104541
7.010810185185186,555,70,0,2051297746354176701,1616429547782144224
7.081331018518519,901,883,0,2316188973531136580,2303520791330816688
7.09113425925926,82,907,0,1643095514939392661,2319337318776832914
7.153020833333334,306,27,0,1892456576581632194,1478467489103872638
7.181678240740741,975,80,0,2502044732620800523,1641632055164928984
7.199178240740741,992,80,0,2534646151643136877,1641632055164928984
7.267893518518519,946,905,0,2422129316331520792,2319073698381824593
7.283541666666666,992,80,0,2534646151643136877,1641632055164928984
7.291655092592593,646,905,0,2127302242598912651,2319073698381824593
7.294317129629629,96,382,0,1667840524419072028,1969138402590720915
7.299768518518518,757,905,0,2225760978862080495,2319073698381824593
7.30380787037037,927,685,0,2361600862322688360,2161973592588288330
7.3053587962962965,412,345,0,1994076442329088940,1934678621683712902
7.3080439814814815,905,757,0,2319073698381824593,2225760978862080495
7.309965277777778,949,453,0,2429428915240960444,2012549734203392577
7.313645833333333,646,905,0,2127302242598912651,2319073698381824593
7.314166666666667,946,905,0,2422129316331520792,2319073698381824593
7.314340277777778,944,905,0,2414840530337792842,2319073698381824593
7.335925925925926,905,946,0,2319073698381824593,2422129316331520792
7.336111111111111,905,944,0,2319073698381824593,2414840530337792842
7.336736111111111,96,382,0,1667840524419072028,1969138402590720915
7.340729166666667,985,372,0,2522317791952896337,1960365311131648934
7.345219907407407,96,367,0,1667840524419072028,1958303106072576239
7.345393518518518,96,382,0,1667840524419072028,1969138402590720915
7.360057870370371,96,367,0,1667840524419072028,1958303106072576239
7.363043981481481,367,382,0,1958303106072576239,1969138402590720915
7.714537037037037,114,184,0,1716174056325120454,1785861158993920652
7.772615740740741,734,659,0,2201884861399040413,2134619952513024340
7.783078703703704,335,322,0,1923502345027584860,1907613457448960124
7.958668981481481,311,647,0,1899479284318208583,2127779579559936033
8.005891203703703,979,951,0,2516498044157952979,2431323180367872727
8.010092592592592,462,981,0,2016038807928832315,2517054938677248582
8.117847222222222,900,917,0,2314296855887872890,2332859167670272929
8.157337962962963,972,652,0,2496663407034368422,2131570685116416465
8.165740740740741,855,884,0,2290865594695680166,2305081416351744815
8.177268518518519,962,966,0,2475623679262720603,2477365221392385019
8.17795138888889,992,80,0,2534646151643136877,1641632055164928984
8.182476851851852,457,84,0,2013514977771520669,1651740898230272702
8.23355324074074,163,314,0,1775020342771712881,1901083337162752602
8.23599537037037,995,80,0,2537581820510208196,1641632055164928984
8.284976851851852,649,9,0,2130270408933376262,1320405042200576741
8.292858796296295,738,310,0,2204053475950592284,1898809747570688208
8.296643518518518,995,80,0,2537581820510208196,1641632055164928984
8.3,975,80,0,2502044732620800523,1641632055164928984
8.305810185185186,462,951,0,2016038807928832315,2431323180367872727
8.31332175925926,915,887,0,2326551236444160719,2306237517529088344
8.369976851851852,741,600,0,2207474392236032304,2080232278327296080
8.382442129629629,944,905,0,2414840530337792842,2319073698381824593
8.382488425925926,946,905,0,2422129316331520792,2319073698381824593
8.383460648148148,931,656,0,2368802222243840637,2133737059909632332
8.387407407407407,652,680,0,2131570685116416465,2159059054624768682
8.388368055555556,652,680,0,2131570685116416465,2159059054624768682
8.389270833333333,905,944,0,2319073698381824593,2414840530337792842
8.389641203703704,905,946,0,2319073698381824593,2422129316331520792
8.389826388888888,972,652,0,2496663407034368422,2131570685116416465
8.3921875,680,652,0,2159059054624768682,2131570685116416465
8.395162037037037,652,972,0,2131570685116416465,2496663407034368422
8.395891203703703,652,680,0,2131570685116416465,2159059054624768682
8.397106481481481,972,652,0,2496663407034368422,2131570685116416465
8.39726851851852,680,972,0,2159059054624768682,2496663407034368422
8.399050925925925,972,652,0,2496663407034368422,2131570685116416465
8.400162037037036,652,972,0,2131570685116416465,2496663407034368422
8.479375,62,79,0,1592388149575680141,1640139998625792708
8.488055555555556,981,951,0,2517054938677248582,2431323180367872727
8.532083333333333,32,228,0,1506660963057664905,1815514015858688155
8.537719907407407,255,571,0,1838824858583040683,2061690778681344629
8.693946759259259,538,545,0,2045421367066625005,2047488739508224906
8.770949074074075,953,719,0,2433764835721216465,2191398153486336785
8.809108796296297,190,67,0,1788610961473536986,1604172189270016267
8.819224537037037,883,327,0,2303520791330816688,1919195918893056837
8.998356481481482,335,97,0,1923502345027584860,1669966482898944970
9.052280092592593,965,962,0,2477220224303104541,2475623679262720603
9.058217592592593,202,193,0,1793237832433665004,1789591799463937005
9.082349537037038,953,752,0,2433764835721216465,2222012143501312061
9.165543981481482,63,45,0,1596108698550272749,1534228823015424512
9.184050925925925,590,928,0,2072680358477824017,2362199540498432269
9.243460648148147,757,905,0,2225760978862080495,2319073698381824593
9.24519675925926,905,646,0,2319073698381824593,2127302242598912651
9.267511574074074,944,646,0,2414840530337792842,2127302242598912651
9.300358796296296,646,905,0,2127302242598912651,2319073698381824593
9.300659722222223,646,944,0,2127302242598912651,2414840530337792842
9.301689814814814,646,757,0,2127302242598912651,2225760978862080495
9.316793981481482,87,95,0,1658336885866496717,1667029891284992377
9.32013888888889,962,961,0,2475623679262720603,2474543780200448211
9.332789351851853,966,965,0,2477365221392385019,2477220224303104541
9.347870370370371,216,883,0,1808142040039424507,2303520791330816688
9.350891203703704,961,962,0,2474543780200448211,2475623679262720603
9.351006944444444,995,700,0,2537581820510208196,2172993866301440288
9.363020833333334,962,961,0,2475623679262720603,2474543780200448211
9.386493055555556,961,962,0,2474543780200448211,2475623679262720603
9.389548611111111,961,965,0,2474543780200448211,2477220224303104541
9.396666666666667,631,133,0,2111343687630848401,1748158057021440601
9.401041666666666,134,98,0,1751075245785088010,1678550646128640546
9.4653125,854,930,0,2290391118249985004,2368749315293184504
9.573310185185186,633,641,0,2112151451860992462,2122938010566656678
9.576851851851853,460,766,0,2014584357519360575,2232700186394624543
9.685509259259259,326,132,0,1919176029503488314,1747383729782784854
9.740104166666667,979,980,0,2516498044157952979,2516510895505408333
9.773645833333333,647,311,0,2127779579559936033,1899479284318208583
9.785208333333333,339,834,0,1928306031067136296,2281407464341504206
9.78587962962963,268,834,0,1859759477096448929,2281407464341504206
9.78625,548,939,0,2048123832631296544,2400621118357504739
9.787662037037038,548,939,0,2048123832631296544,2400621118357504739
9.822581018518518,841,839,0,2283756241027072285,2282864154509312537
9.826446759259259,839,838,0,2282864154509312537,2281732304797696497
9.869444444444444,545,538,0,2047488739508224906,2045421367066625005
9.870856481481482,180,59,0,1781613696385024725,1585725808050176377
9.919791666666667,483,442,0,2024076033916928101,2007895516381184457
10.171157407407408,278,139,0,1868662801694720176,1754439396360192190
10.198368055555555,767,479,0,2233018391461888389,2023029496348672961
10.20324074074074,472,569,0,2019969306984449018,2061131644403712920
10.225960648148147,239,39,0,1823626655432704302,1524326163546112531
10.253877314814815,715,459,0,2188946121424896736,2014193557438464582
10.3028125,606,588,0,2083709238902784783,2071865346490368168
10.311122685185186,927,685,0,2361600862322688360,2161973592588288330
10.318310185185185,382,367,0,1969138402590720915,1958303106072576239
10.320266203703703,367,665,0,1958303106072576239,2137764430610432906
10.325428240740742,628,802,0,2103404516081664055,2261471274729472419
10.355717592592592,528,440,0,2040940600492032974,2007492628316160898
10.388217592592593,237,599,0,1822203754577920203,2080229283594240400
10.430451388888889,714,855,0,2188167113342976336,2290865594695680166
10.655092592592593,982,979,0,2517066447847424163,2516498044157952979
10.680231481481481,432,132,0,2003943257276416389,1747383729782784854
10.743842592592593,802,628,0,2261471274729472419,2103404516081664055
10.86238425925926,839,838,0,2282864154509312537,2281732304797696497
10.96099537037037,264,673,0,1850390660251648348,2147361568587776423
11.03792824074074,658,500,0,2134471121829888680,2028695581622272630
11.059606481481481,986,502,0,2525840671768576689,2029562804305920283
11.113101851851852,462,979,0,2016038807928832315,2516498044157952979
11.125335648148148,894,872,0,2309409409597440555,2297449687285760349
11.16579861111111,944,905,0,2414840530337792842,2319073698381824593
11.195092592592593,448,552,0,2009820836134912238,2050302110859264231
11.196863425925926,529,554,0,2041614885191680624,2050971102347265016
11.201481481481482,723,554,0,2193793436614656899,2050971102347265016
11.227604166666667,905,946,0,2319073698381824593,2422129316331520792
11.241168981481481,6,117,0,1279462150766593022,1722952915615744928
11.245416666666667,343,793,0,1932410098810880996,2256838749847552567
11.283738425925925,435,298,0,2004755475857408580,1885310011047936253
11.290590277777778,540,791,0,2046231815651328575,2255551190794240765
11.293125,351,258,0,1945168634707968788,1843868920184832544
11.293761574074074,258,351,0,1843868920184832544,1945168634707968788
11.314618055555556,760,784,0,2227403334090752020,2250327285825536165
11.345520833333333,946,929,0,2422129316331520792,2367171560734720846
11.3834375,779,875,0,2246226237980672426,2298180326653952262
11.39539351851852,894,872,0,2309409409597440555,2297449687285760349
11.467106481481482,979,462,0,2516498044157952979,2016038807928832315
11.747349537037037,144,118,0,1758319563767808659,1728388398055424617
11.759594907407408,784,729,0,2250327285825536165,2196526101168128113
11.779143518518518,644,497,0,2125862119931904074,2028423673282560983
11.903310185185186,815,913,0,2270230927638528275,2324918528114688421
11.971180555555556,414,753,0,1995371291082752807,2222149129469952519
11.993194444444445,752,719,0,2222012143501312061,2191398153486336785
12.03693287037037,951,981,0,2431323180367872727,2517054938677248582
12.040428240740741,245,144,0,1831958732603392792,1758319563767808659
12.041793981481481,454,132,0,2012566385590272918,1747383729782784854
12.096030092592592,943,980,0,2408979644809216432,2516510895505408333
12.103703703703705,980,943,0,2516510895505408333,2408979644809216432
12.104780092592593,980,943,0,2516510895505408333,2408979644809216432
12.120497685185185,144,245,0,1758319563767808659,1831958732603392792
12.178819444444445,956,869,0,2445862827458560778,2296365325484032672
12.244444444444444,700,832,0,2172993866301440288,2279472187310080453
12.249363425925926,720,847,0,2191619881172992994,2286722477981696694
12.28136574074074,992,832,0,2534646151643136877,2279472187310080453
12.281631944444445,236,780,0,1820683428429824682,2246819857825792649
12.292789351851852,832,486,0,2279472187310080453,2024851107741696707
12.294201388888888,832,975,0,2279472187310080453,2502044732620800523
12.351724537037038,646,757,0,2127302242598912651,2225760978862080495
12.352025462962963,646,946,0,2127302242598912651,2422129316331520792
12.368113425925927,946,757,0,2422129316331520792,2225760978862080495
12.368819444444444,929,757,0,2367171560734720846,2225760978862080495
12.369305555555556,929,946,0,2367171560734720846,2422129316331520792
12.384212962962962,905,757,0,2319073698381824593,2225760978862080495
12.433252314814816,204,290,0,1794449055154176557,1880279329275904596
12.440729166666667,980,979,0,2516510895505408333,2516498044157952979
12.55349537037037,114,184,0,1716174056325120454,1785861158993920652
12.632800925925926,499,834,0,2028662933159936911,2281407464341504206
12.726527777777777,468,328,0,2018702870446080842,1919258640515072436
12.882534722222223,973,696,0,2497304690950144312,2171445832581120037
12.915034722222222,965,966,0,2477220224303104541,2477365221392385019
12.940891203703703,394,337,0,1978367649775616481,1924718600912896421
12.96957175925926,530,132,0,2042074337640448493,1747383729782784854
12.997893518518518,930,425,0,2368749315293184504,2001217043562496189
13.00837962962963,443,467,0,2009134278901760749,2018573476167680230
13.120960648148149,873,440,0,2297531635597312557,2007492628316160898
13.127268518518518,827,697,0,2277804674646016754,2172066421800960718
13.13212962962963,958,977,0,2460442823753728524,2512347855847424268
13.159039351851852,351,581,0,1945168634707968788,2067135010439168195
13.179293981481482,282,342,0,1872706974777344409,1932188748611584570
13.219837962962963,48,764,0,1538549476229120635,2231726579384320933
13.229236111111112,900,917,0,2314296855887872890,2332859167670272929
13.268587962962963,393,536,0,1978108869607424308,2044099708321792476
13.27462962962963,737,829,0,2203963348746240529,2278757897338880042
13.311898148148147,685,927,0,2161973592588288330,2361600862322688360
13.315925925925926,646,929,0,2127302242598912651,2367171560734720846
13.402534722222223,345,74,0,1934678621683712902,1628829621682176306
13.460428240740741,707,346,0,2183172494196736972,1937121761820672340
13.555,840,890,0,2283118773927936293,2308274892308480534
13.564398148148149,18,106,0,1432083603914752645,1700533639315456490
13.590243055555556,951,981,0,2431323180367872727,2517054938677248582
13.591331018518519,979,981,0,2516498044157952979,2517054938677248582
13.611550925925926,1,612,0,1232826833829888794,2087967287934976056
