time_days,sender,receiver,window,sender_id,receiver_id
13.626261574074075,982,980,0,2517066447847424163,2516510895505408333
13.630104166666667,230,132,0,1817710564474880773,1747383729782784854
13.653530092592593,979,982,0,2516498044157952979,2517066447847424163
13.698993055555556,979,982,0,2516498044157952979,2517066447847424163
13.72068287037037,836,635,0,2281630467096576563,2115433301803008783
13.750405092592592,873,440,0,2297531635597312557,2007492628316160898
13.753541666666667,979,980,0,2516498044157952979,2516510895505408333
13.771006944444444,812,120,0,2268958870732800796,1729825131724800129
13.783946759259258,852,923,0,2289771292393472987,2348376507023360292
13.81048611111111,980,462,0,2516510895505408333,2016038807928832315
13.863993055555556,982,462,0,2517066447847424163,2016038807928832315
13.904224537037036,614,964,0,2091757370081280526,2476939843469312394
13.954224537037037,960,752,0,2469878934011904289,2222012143501312061
13.960474537037037,979,951,0,2516498044157952979,2431323180367872727
13.988090277777777,523,467,0,2039425869545472141,2018573476167680230
13.988449074074074,523,467,0,2039425869545472141,2018573476167680230
14.163981481481482,951,979,0,2431323180367872727,2516498044157952979
14.212847222222223,462,980,0,2016038807928832315,2516510895505408333
14.225486111111111,902,236,0,2316916668497920495,1820683428429824682
14.2565625,328,253,0,1919258640515072436,1837424556638208427
14.260752314814814,373,537,0,1961827294511104226,2044748055445504056
14.264930555555555,910,937,0,2322232353226752585,2395468382339072044
14.283344907407407,871,834,0,2297414547406848175,2281407464341504206
14.345127314814814,976,905,0,2504576422903808724,2319073698381824593
14.345891203703705,888,779,0,2306378035101696124,2246226237980672426
14.348773148148148,779,875,0,2246226237980672426,2298180326653952262
14.353148148148149,646,905,0,2127302242598912651,2319073698381824593
14.386655092592592,929,905,0,2367171560734720846,2319073698381824593
14.401956018518518,714,855,0,2188167113342976336,2290865594695680166
14.498171296296297,895,763,0,2309710636122112725,2231635722371072722
14.510694444444445,434,84,0,2004689121968128216,1651740898230272702
14.595254629629629,980,981,0,2516510895505408333,2517054938677248582
14.605717592592592,981,979,0,2517054938677248582,2516498044157952979
14.611793981481481,980,982,0,2516510895505408333,2517066447847424163
14.703414351851851,84,457,0,1651740898230272702,2013514977771520669
14.827523148148147,979,462,0,2516498044157952979,2016038807928832315
14.827905092592593,829,737,0,2278757897338880042,2203963348746240529
14.86704861111111,951,980,0,2431323180367872727,2516510895505408333
14.874375,982,979,0,2517066447847424163,2516498044157952979
14.911469907407408,395,463,0,1980587124457472203,2016914670878720740
14.911805555555556,298,463,0,1885310011047936253,2016914670878720740
14.93662037037037,980,951,0,2516510895505408333,2431323180367872727
14.965277777777779,187,111,0,1787317035466752413,1710479080685568875
14.979305555555555,980,979,0,2516510895505408333,2516498044157952979
15.005856481481482,529,723,0,2041614885191680624,2193793436614656899
15.023310185185185,912,728,0,2324483360686080269,2196196386930688912
15.041145833333333,980,982,0,2516510895505408333,2517066447847424163
15.051296296296297,552,694,0,2050302110859264231,2170512625106944089
15.058287037037037,799,991,0,2260255178227712649,2532324033953792557
15.116331018518519,953,752,0,2433764835721216465,2222012143501312061
15.164895833333333,819,716,0,2271295559434240092,2189064501460992657
15.169097222222222,904,392,0,2317886248976384579,1976698987872256223
15.175393518518518,927,685,0,2361600862322688360,2161973592588288330
15.17605324074074,669,195,0,2143102236098560670,1790130918522880303
15.20054398148148,629,898,0,2105459741818880469,2312021982838784059
15.218680555555556,450,359,0,2010746099597312930,1953213997645824594
15.248703703703704,385,194,0,1972308608548864356,1789615614722048114
15.266122685185184,335,391,0,1923502345027584860,1976524823592960491
15.274386574074073,64,99,0,1596761088983040864,1678679134437376707
15.294710648148149,819,914,0,2271295559434240092,2325340911304704773
15.300613425925926,265,195,0,1852503943544832658,1790130918522880303
15.300844907407408,265,669,0,1852503943544832658,2143102236098560670
15.30267361111111,236,780,0,1820683428429824682,2246819857825792649
15.310497685185185,298,395,0,1885310011047936253,1980587124457472203
15.350335648148148,335,391,0,1923502345027584860,1976524823592960491
15.378402777777778,793,730,0,2256838749847552567,2198096633135104173
15.400104166666667,946,905,0,2422129316331520792,2319073698381824593
15.423969907407407,626,656,0,2102656411631616949,2133737059909632332
18.61232638888889,979,981,0,2516498044157952979,2517054938677248582
18.64099537037037,462,951,0,2016038807928832315,2431323180367872727
18.647986111111113,731,668,0,2199073939521536726,2142281737961472845
18.669664351851853,981,462,0,2517054938677248582,2016038807928832315
18.828368055555554,829,639,0,2278757897338880042,2120210244960257013
18.897233796296295,979,462,0,2516498044157952979,2016038807928832315
18.946527777777778,980,979,0,2516510895505408333,2516498044157952979
18.959791666666668,22,821,0,1444878160494592358,2272701657907200663
19.029363425925926,515,329,0,2034973297082368473,1920729742311424041
19.05241898148148,951,462,0,2431323180367872727,2016038807928832315
19.102800925925926,455,275,0,2012609687584768848,1864836732420096233
19.171956018518518,462,979,0,2016038807928832315,2516498044157952979
19.182083333333335,511,461,0,2033915049017344523,2015744694943744017
19.216261574074075,212,57,0,1803975577829376890,1577976856576000234
19.21806712962963,462,981,0,2016038807928832315,2517054938677248582
19.269826388888887,734,659,0,2201884861399040413,2134619952513024340
19.274479166666666,905,944,0,2319073698381824593,2414840530337792842
19.290902777777777,883,872,0,2303520791330816688,2297449687285760349
19.33082175925926,852,923,0,2289771292393472987,2348376507023360292
19.398020833333334,401,900,0,1985327468118016940,2314296855887872890
19.600613425925925,618,604,0,2093359988473857002,2082431108644864561
19.677175925925926,751,472,0,2221837685620736366,2019969306984449018
19.677546296296295,862,126,0,2292678305775616797,1739259035779072875
19.89179398148148,531,81,0,2042338855616512558,1642182414958592985
19.93060185185185,571,160,0,2061690778681344629,1773529653575680983
19.96730324074074,395,463,0,1980587124457472203,2016914670878720740
19.969363425925927,979,462,0,2516498044157952979,2016038807928832315
19.984074074074073,985,358,0,2522317791952896337,1952727231889408908
20.08158564814815,232,672,0,1818365094002688144,2146896478994432976
20.143819444444443,757,944,0,2225760978862080495,2414840530337792842
20.149398148148148,397,306,0,1982118540345344389,1892456576581632194
20.169340277777778,979,981,0,2516498044157952979,2517054938677248582
20.184328703703702,780,792,0,2246819857825792649,2256799843483648902
20.18954861111111,236,792,0,1820683428429824682,2256799843483648902
20.190266203703704,888,875,0,2306378035101696124,2298180326653952262
20.209409722222222,441,629,0,2007547808579584630,2105459741818880469
20.248113425925926,437,467,0,2006709383987200301,2018573476167680230
20.264074074074074,672,473,0,2146896478994432976,2020077989789696448
20.26734953703704,864,485,0,2293768917090304567,2024323707568128236
20.277395833333333,784,760,0,2250327285825536165,2227403334090752020
20.30013888888889,89,87,0,1663988140081152497,1658336885866496717
20.304675925925928,689,685,0,2164338483789824028,2161973592588288330
20.304872685185185,689,949,0,2164338483789824028,2429428915240960444
20.305081018518518,685,689,0,2161973592588288330,2164338483789824028
20.314212962962962,685,949,0,2161973592588288330,2429428915240960444
20.321585648148147,905,976,0,2319073698381824593,2504576422903808724
20.321782407407408,757,976,0,2225760978862080495,2504576422903808724
20.321909722222223,646,976,0,2127302242598912651,2504576422903808724
20.327152777777776,646,976,0,2127302242598912651,2504576422903808724
20.332430555555554,852,598,0,2289771292393472987,2078518284386305011
20.337476851851854,902,788,0,2316916668497920495,2254797969293312044
20.342708333333334,639,829,0,2120210244960257013,2278757897338880042
20.39488425925926,435,130,0,2004755475857408580,1744342565781504072
20.396724537037038,435,395,0,2004755475857408580,1980587124457472203
20.398761574074076,435,130,0,2004755475857408580,1744342565781504072
20.49042824074074,981,951,0,2517054938677248582,2431323180367872727
20.57775462962963,228,4,0,1815514015858688155,1263996124528640346
20.632997685185185,282,342,0,1872706974777344409,1932188748611584570
20.650833333333335,650,224,0,2131351406903296706,1813393853906944121
20.707083333333333,305,559,0,1891677694328832805,2053771572019200803
20.76726851851852,498,558,0,2028643387703296112,2053169303519232462
20.806747685185186,112,489,0,1713173593849856356,2025239416406016226
20.943784722222222,623,916,0,2099704292704256293,2326563676749824636
21.092766203703704,206,85,0,1795431352762368897,1656894867374080416
21.142719907407407,810,770,0,2267724931661824849,2237934635843584193
21.18640046296296,85,206,0,1656894867374080416,1795431352762368897
21.21146990740741,404,346,0,1988684689702912922,1937121761820672340
21.234560185185185,992,80,0,2534646151643136877,1641632055164928984
21.23488425925926,486,80,0,2024851107741696707,1641632055164928984
21.32204861111111,816,299,0,2270599212695552570,1887638051094528490
21.57841435185185,127,266,0,1739538409979904477,1854135787847680475
21.727349537037036,752,895,0,2222012143501312061,2309710636122112725
21.87869212962963,412,345,0,1994076442329088940,1934678621683712902
21.947546296296295,394,153,0,1978367649775616481,1769121733672960853
21.966087962962963,447,764,0,2009635481452544390,2231726579384320933
21.97829861111111,498,558,0,2028643387703296112,2053169303519232462
21.98809027777778,864,521,0,2293768917090304567,2038837568077824443
22.004895833333332,213,212,0,1804135405977600384,1803975577829376890
22.05666666666667,639,737,0,2120210244960257013,2203963348746240529
22.057349537037037,261,431,0,1848797277716480753,2003836562571264203
22.16638888888889,923,852,0,2348376507023360292,2289771292393472987
22.19712962962963,580,532,0,2066979049439232647,2042939094073344193
22.201608796296295,286,892,0,1874398587912192234,2309270821404672516
22.20658564814815,577,100,0,2066063575482368533,1679111424573440179
22.215671296296296,988,80,0,2530107721777152330,1641632055164928984
22.22361111111111,700,80,0,2172993866301440288,1641632055164928984
22.234502314814815,351,42,0,1945168634707968788,1529876838350848046
22.251840277777777,992,80,0,2534646151643136877,1641632055164928984
22.254675925925927,977,80,0,2512347855847424268,1641632055164928984
22.289490740740742,685,689,0,2161973592588288330,2164338483789824028
22.32261574074074,829,639,0,2278757897338880042,2120210244960257013
22.333645833333332,977,80,0,2512347855847424268,1641632055164928984
22.33693287037037,372,985,0,1960365311131648934,2522317791952896337
22.371377314814815,651,691,0,2131536929357824224,2166945034010624922
22.492800925925927,462,981,0,2016038807928832315,2517054938677248582
22.62273148148148,981,462,0,2517054938677248582,2016038807928832315
22.71994212962963,973,993,0,2497304690950144312,2535394860072960899
22.845902777777777,421,33,0,1999970051817472022,1506840034672640710
22.916550925925925,739,423,0,2205620551811072649,2000506117423104398
22.95082175925926,841,838,0,2283756241027072285,2281732304797696497
25.840011574074072,765,387,0,2232080452812800411,1973344601636864120
25.847002314814816,811,862,0,2267946936172544258,2292678305775616797
25.86341435185185,609,414,0,2085169586503680671,1995371291082752807
25.878125,932,858,0,2374284781551616382,2291697828495360276
25.928819444444443,462,979,0,2016038807928832315,2516498044157952979
25.969733796296296,527,533,0,2040388210655232745,2043129104433152836
25.976041666666667,924,612,0,2354159328165888057,2087967287934976056
25.98090277777778,792,236,0,2256799843483648902,1820683428429824682
25.990381944444444,982,951,0,2517066447847424163,2431323180367872727
26.020775462962963,234,275,0,1819041358413824889,1864836732420096233
26.067997685185187,951,980,0,2431323180367872727,2516510895505408333
26.09005787037037,881,656,0,2303194558365696369,2133737059909632332
26.090752314814814,936,656,0,2384389262540800346,2133737059909632332
26.092152777777777,980,951,0,2516510895505408333,2431323180367872727
26.106493055555557,982,951,0,2517066447847424163,2431323180367872727
26.157847222222223,298,935,0,1885310011047936253,2377852691415040713
26.159583333333334,683,454,0,2161306295599104826,2012566385590272918
26.172534722222224,201,24,0,1793018453557248297,1457461173157888463
26.194826388888888,689,927,0,2164338483789824028,2361600862322688360
26.213703703703704,988,80,0,2530107721777152330,1641632055164928984
26.21787037037037,289,246,0,1879455609913344944,1833686441918464562
26.225914351851852,960,612,0,2469878934011904289,2087967287934976056
26.237037037037037,745,596,0,2210697488367616397,2077239860527104953
26.24048611111111,831,909,0,2279382127214592724,2320895083282432587
26.25318287037037,780,788,0,2246819857825792649,2254797969293312044
26.25346064814815,902,788,0,2316916668497920495,2254797969293312044
26.254444444444445,236,788,0,1820683428429824682,2254797969293312044
26.25513888888889,312,246,0,1900375187652609012,1833686441918464562
26.255613425925926,345,156,0,1934678621683712902,1769936141680640951
26.277094907407406,566,594,0,2059003152564224267,2076922955694080585
26.277928240740742,749,524,0,2220924401090560625,2039725267353600466
26.282743055555557,656,524,0,2133737059909632332,2039725267353600466
26.285219907407406,306,27,0,1892456576581632194,1478467489103872638
26.30465277777778,486,80,0,2024851107741696707,1641632055164928984
26.304791666666667,992,80,0,2534646151643136877,1641632055164928984
26.305578703703702,804,524,0,2262184046362624514,2039725267353600466
26.33207175925926,685,927,0,2161973592588288330,2361600862322688360
26.34545138888889,486,80,0,2024851107741696707,1641632055164928984
26.345694444444444,988,80,0,2530107721777152330,1641632055164928984
26.406863425925927,357,31,0,1952027051556864727,1497587911753728600
26.426087962962963,893,451,0,2309314165342208782,2011146789847040963
26.43552083333333,309,379,0,1896881575690240382,1966944915816448961
26.577256944444443,173,297,0,1778657173438464753,1885034629824512594
26.65517361111111,297,418,0,1885034629824512594,1997933281017856557
26.813194444444445,166,157,0,1776598902636544607,1771127760224256441
26.965266203703703,981,979,0,2517054938677248582,2516498044157952979
27.054780092592594,736,608,0,2203194239221760413,2083925799206912937
27.125046296296297,685,927,0,2161973592588288330,2361600862322688360
27.229409722222222,486,80,0,2024851107741696707,1641632055164928984
27.242673611111112,832,80,0,2279472187310080453,1641632055164928984
27.26240740740741,375,704,0,1963544241242112523,2180818273304576989
27.26814814814815,704,375,0,2180818273304576989,1963544241242112523
27.272997685185185,692,711,0,2167743017123840485,2184765046259712961
27.28414351851852,700,80,0,2172993866301440288,1641632055164928984
27.308564814814815,992,80,0,2534646151643136877,1641632055164928984
27.321516203703705,64,24,0,1596761088983040864,1457461173157888463
27.338912037037037,486,988,0,2024851107741696707,2530107721777152330
27.341006944444445,700,992,0,2172993866301440288,2534646151643136877
27.354027777777777,685,949,0,2161973592588288330,2429428915240960444
27.418333333333333,15,196,0,1408684278153216258,1790957934608384329
27.46677083333333,338,287,0,1927731906347008966,1876307138838528269
27.651192129629628,982,462,0,2517066447847424163,2016038807928832315
27.719016203703703,769,264,0,2237891971383296693,1850390660251648348
27.766180555555554,394,607,0,1978367649775616481,2083778814017536033
27.79101851851852,257,165,0,1842545625661440515,1775503216214016643
27.82141203703704,292,695,0,1882101292990464519,2171194887372800080
27.824560185185184,429,186,0,2002958115930112617,1786609011785728507
27.909849537037037,305,167,0,1891677694328832805,1776908383551488119
28.035740740740742,466,395,0,2018398984732672601,1980587124457472203
28.03957175925926,845,839,0,2285225270837248099,2282864154509312537
28.063703703703705,461,511,0,2015744694943744017,2033915049017344523
28.087476851851854,457,84,0,2013514977771520669,1651740898230272702
28.093796296296297,979,982,0,2516498044157952979,2517066447847424163
28.10008101851852,298,935,0,1885310011047936253,2377852691415040713
28.111944444444443,157,166,0,1771127760224256441,1776598902636544607
28.122465277777778,523,467,0,2039425869545472141,2018573476167680230
28.12908564814815,450,284,0,2010746099597312930,1873404563030016793
28.167152777777776,236,376,0,1820683428429824682,1965041943314432583
28.225833333333334,818,431,0,2270808391024640211,2003836562571264203
28.228958333333335,535,522,0,2043864617582592090,2039033249136640210
28.235555555555557,740,142,0,2206178914336768928,1755535158280192639
28.250127314814815,53,325,0,1559745181777920343,1917709465944064823
28.253344907407406,788,780,0,2254797969293312044,2246819857825792649
28.256863425925925,486,80,0,2024851107741696707,1641632055164928984
28.260914351851852,988,80,0,2530107721777152330,1641632055164928984
28.270520833333332,447,764,0,2009635481452544390,2231726579384320933
28.281944444444445,76,591,0,1631631408365568097,2072727175299072654
28.30002314814815,735,565,0,2203183459860480585,2057643812192256062
28.333055555555557,976,946,0,2504576422903808724,2422129316331520792
28.383194444444445,380,734,0,1966946769698816180,2201884861399040413
28.681828703703705,462,980,0,2016038807928832315,2516510895505408333
28.72766203703704,400,521,0,1984526641266688461,2038837568077824443
28.856319444444445,133,640,0,1748158057021440601,2122764810977280959
28.86891203703704,918,654,0,2337102268203008883,2132789264646144771
28.93753472222222,808,799,0,2263541465743360451,2260255178227712649
28.970405092592593,799,808,0,2260255178227712649,2263541465743360451
28.97391203703704,537,874,0,2044748055445504056,2297559208951808755
29.07146990740741,462,981,0,2016038807928832315,2517054938677248582
29.14666666666667,845,839,0,2285225270837248099,2282864154509312537
29.16306712962963,5,250,0,1272675817226240125,1835624336195584366
29.212314814814814,715,302,0,2188946121424896736,1888869356142592450
29.214027777777776,533,536,0,2043129104433152836,2044099708321792476
29.22340277777778,463,395,0,2016914670878720740,1980587124457472203
29.225497685185186,527,533,0,2040388210655232745,2043129104433152836
29.225590277777776,321,123,0,1906792455995392219,1732148558036992950
29.23775462962963,552,415,0,2050302110859264231,1996666156613632386
29.25068287037037,832,992,0,2279472187310080453,2534646151643136877
29.25865740740741,207,187,0,1796788319158272597,1787317035466752413
29.264907407407406,700,992,0,2172993866301440288,2534646151643136877
29.292256944444443,17,154,0,1425681804165120103,1769197851901952748
29.293587962962963,885,596,0,2305282340290560210,2077239860527104953
29.321898148148147,832,992,0,2279472187310080453,2534646151643136877
29.329664351851854,187,207,0,1787317035466752413,1796788319158272597
29.347256944444446,740,815,0,2206178914336768928,2270230927638528275
29.50019675925926,979,462,0,2516498044157952979,2016038807928832315
29.606145833333333,16,47,0,1408863165218816310,1537372873293824197
29.874548611111113,996,668,0,2544534986686464359,2142281737961472845
29.954386574074075,291,121,0,1880850090164224277,1730678571925504276
29.974664351851853,928,92,0,2362199540498432269,1666219283316736112
30.034502314814816,928,92,0,2362199540498432269,1666219283316736112
30.053078703703704,838,845,0,2281732304797696497,2285225270837248099
30.058310185185185,943,982,0,2408979644809216432,2517066447847424163
30.059722222222224,462,982,0,2016038807928832315,2517066447847424163
30.11605324074074,571,214,0,2061690778681344629,1806910340726784278
30.136006944444443,781,424,0,2247504192077824545,2001057995554816398
30.180046296296297,780,788,0,2246819857825792649,2254797969293312044
30.188773148148147,127,617,0,1739538409979904477,2093146699726848247
30.18878472222222,266,617,0,1854135787847680475,2093146699726848247
30.26704861111111,743,664,0,2209764817764352630,2137325547028480018
30.29113425925926,142,815,0,1755535158280192639,2270230927638528275
30.33010416666667,533,393,0,2043129104433152836,1978108869607424308
30.34,845,838,0,2285225270837248099,2281732304797696497
30.340335648148148,592,259,0,2075533466664960191,1846678919315456109
30.35278935185185,351,493,0,1945168634707968788,2026670840086528186
30.39167824074074,592,259,0,2075533466664960191,1846678919315456109
30.434178240740742,980,462,0,2516510895505408333,2016038807928832315
30.54083333333333,979,981,0,2516498044157952979,2517054938677248582
30.69880787037037,353,691,0,1947892508000256472,2166945034010624922
30.74391203703704,462,981,0,2016038807928832315,2517054938677248582
30.744270833333335,848,882,0,2286777431752704855,2303341233176576878
30.91568287037037,749,656,0,2220924401090560625,2133737059909632332
30.918819444444445,749,656,0,2220924401090560625,2133737059909632332
30.9240625,749,656,0,2220924401090560625,2133737059909632332
30.934189814814815,897,656,0,2310704912662528177,2133737059909632332
31.062233796296297,603,503,0,2082359327326208782,2030044016803840592
31.087395833333332,524,897,0,2039725267353600466,2310704912662528177
31.246087962962964,654,950,0,2132789264646144771,2430791812382720358
31.24886574074074,693,205,0,2169805440286720863,1794509956448256270
31.249224537037037,50,528,0,1552245279686656789,2040940600492032974
31.254479166666666,988,80,0,2530107721777152330,1641632055164928984
31.272222222222222,989,80,0,2530740902297600396,1641632055164928984
31.279583333333335,958,80,0,2460442823753728524,1641632055164928984
31.295289351851853,858,865,0,2291697828495360276,2293805625638912587
31.31662037037037,989,992,0,2530740902297600396,2534646151643136877
31.337534722222223,368,299,0,1958341643337728697,1887638051094528490
31.37826388888889,851,860,0,2289438214324224794,2291815269007360216
31.393912037037037,447,764,0,2009635481452544390,2231726579384320933
31.416527777777777,462,943,0,2016038807928832315,2408979644809216432
31.688819444444444,982,951,0,2517066447847424163,2431323180367872727
31.845185185185183,462,982,0,2016038807928832315,2517066447847424163
31.916550925925925,805,767,0,2262972407742464802,2233018391461888389
