time_days,sender,receiver,window,sender_id,receiver_id
31.93511574074074,462,982,0,2016038807928832315,2517066447847424163
31.973935185185184,280,732,0,1871235537436672816,2199715634479104085
31.985497685185184,127,266,0,1739538409979904477,1854135787847680475
32.0369212962963,389,351,0,1975783723630592249,1945168634707968788
32.06494212962963,752,895,0,2222012143501312061,2309710636122112725
32.07548611111111,237,158,0,1822203754577920203,1771206806077440153
32.123391203703704,747,656,0,2217260953370624583,2133737059909632332
32.625659722222224,712,184,0,2187204411523072848,1785861158993920652
32.7109837962963,89,87,0,1663988140081152497,1658336885866496717
32.770810185185184,79,125,0,1640139998625792708,1735636029538304469
32.865960648148146,726,824,0,2195460479516672231,2275783666040832259
32.90373842592592,663,319,0,2136911871213568399,1906163654328320556
32.97266203703704,776,755,0,2244416219643904398,2224363201888256703
32.99333333333333,943,981,0,2408979644809216432,2517054938677248582
33.003483796296294,184,316,0,1785861158993920652,1902635330306048484
33.03672453703704,291,398,0,1880850090164224277,1982952879685632799
33.03917824074074,275,234,0,1864836732420096233,1819041358413824889
33.17553240740741,816,299,0,2270599212695552570,1887638051094528490
33.243981481481484,396,150,0,1981502204149760055,1767542804709376688
33.30715277777778,700,80,0,2172993866301440288,1641632055164928984
33.30912037037037,462,943,0,2016038807928832315,2408979644809216432
33.35423611111111,74,156,0,1628829621682176306,1769936141680640951
33.36530092592593,730,343,0,2198096633135104173,1932410098810880996
33.67841435185185,978,226,0,2512767227527168032,1814227060785152132
33.717592592592595,926,444,0,2358124941934592712,2009144303288320717
33.721412037037034,942,444,0,2407156523466752495,2009144303288320717
33.75396990740741,246,657,0,1833686441918464562,2134434757214208298
33.76305555555555,667,614,0,2141711589441536168,2091757370081280526
33.912025462962966,233,456,0,1818381082689536759,2013139881164800988
33.95611111111111,621,698,0,2096260039311360839,2172864170033152951
33.96800925925926,383,429,0,1970563702587392865,2002958115930112617
34.026099537037034,855,870,0,2290865594695680166,2296675452321792647
34.03900462962963,185,251,0,1786539629608960535,1837169576509440186
34.0421875,706,444,0,2183046111428608525,2009144303288320717
34.09256944444444,526,683,0,2040037650726912083,2161306295599104826
34.17604166666667,947,906,0,2424441921339392909,2319160595972096425
34.22707175925926,997,40,0,2552531695697920704,1524604422062080654
34.24023148148148,639,737,0,2120210244960257013,2203963348746240529
34.26005787037037,393,533,0,1978108869607424308,2043129104433152836
34.2731712962963,393,533,0,1978108869607424308,2043129104433152836
34.276296296296294,241,178,0,1825523688800256206,1781428157153280127
34.27653935185185,573,351,0,2063540055703552520,1945168634707968788
34.277685185185184,656,804,0,2133737059909632332,2262184046362624514
34.28690972222222,656,747,0,2133737059909632332,2217260953370624583
34.288784722222225,44,555,0,1533737149923328190,2051297746354176701
34.289907407407405,555,44,0,2051297746354176701,1533737149923328190
34.29012731481482,555,44,0,2051297746354176701,1533737149923328190
34.291550925925925,580,557,0,2066979049439232647,2052065790525440478
34.31777777777778,478,241,0,2022293597323264518,1825523688800256206
34.36094907407407,84,410,0,1651740898230272702,1992558045560832357
34.405659722222225,532,557,0,2042939094073344193,2052065790525440478
68.77684027777778,480,481,1,2023395457761280460,2023396321787904468
68.99866898148149,167,559,1,1776908383551488119,2053771572019200803
69.07923611111111,500,414,1,2028695581622272630,1995371291082752807
69.19145833333333,841,839,1,2283756241027072285,2282864154509312537
69.24592592592593,804,524,1,2262184046362624514,2039725267353600466
69.31157407407407,532,303,1,2042939094073344193,1890845032710144189
69.33418981481482,303,532,1,1890845032710144189,2042939094073344193
69.53821759259259,998,961,1,2556445417537536432,2474543780200448211
69.75673611111111,984,962,1,2521023706562560035,2475623679262720603
69.93677083333333,961,965,1,2474543780200448211,2477220224303104541
69.96269675925926,823,157,1,2273393936171008216,1771127760224256441
69.96883101851851,939,548,1,2400621118357504739,2048123832631296544
70.00649305555555,965,962,1,2477220224303104541,2475623679262720603
70.0328587962963,382,330,1,1969138402590720915,1921329225793536174
70.10460648148148,352,355,1,1945173684649984013,1950553768722432624
70.11685185185185,798,355,1,2259809558593536012,1950553768722432624
70.13754629629629,167,559,1,1776908383551488119,2053771572019200803
70.17775462962963,368,816,1,1958341643337728697,2270599212695552570
70.20607638888889,330,382,1,1921329225793536174,1969138402590720915
70.36502314814815,327,872,1,1919195918893056837,2297449687285760349
70.37891203703704,330,367,1,1921329225793536174,1958303106072576239
70.37917824074074,330,382,1,1921329225793536174,1969138402590720915
70.37923611111111,382,367,1,1969138402590720915,1958303106072576239
70.6265625,813,853,1,2269824063373313007,2290003715555328745
70.62745370370371,849,853,1,2287527239090176225,2290003715555328745
70.83114583333334,219,241,1,1810379608948736510,1825523688800256206
70.92539351851852,894,883,1,2309409409597440555,2303520791330816688
71.01612268518518,658,414,1,2134471121829888680,1995371291082752807
71.04586805555556,536,393,1,2044099708321792476,1978108869607424308
71.06145833333333,461,511,1,2015744694943744017,2033915049017344523
71.08528935185186,527,533,1,2040388210655232745,2043129104433152836
71.23777777777778,894,872,1,2309409409597440555,2297449687285760349
71.2572800925926,256,269,1,1839789405896704828,1860926500241408827
71.25763888888889,256,269,1,1839789405896704828,1860926500241408827
71.26609953703704,370,394,1,1959823004401664725,1978367649775616481
71.2667824074074,327,894,1,1919195918893056837,2309409409597440555
71.34828703703704,69,529,1,1611375923167232875,2041614885191680624
71.4736574074074,439,511,1,2007003270479872319,2033915049017344523
71.5846412037037,632,395,1,2111708734685184745,1980587124457472203
71.64758101851852,193,376,1,1789591799463937005,1965041943314432583
71.75018518518519,801,82,1,2261264562651136759,1643095514939392661
72.01246527777778,706,942,1,2183046111428608525,2407156523466752495
72.14521990740741,138,643,1,1752642799796224538,2124505329696768536
72.17166666666667,26,157,1,1471222139322368664,1771127760224256441
72.1896875,486,80,1,2024851107741696707,1641632055164928984
72.19074074074074,954,965,1,2441857736900608975,2477220224303104541
72.22122685185185,995,80,1,2537581820510208196,1641632055164928984
72.26489583333333,207,187,1,1796788319158272597,1787317035466752413
72.30793981481482,207,187,1,1796788319158272597,1787317035466752413
72.33828703703703,995,80,1,2537581820510208196,1641632055164928984
72.64072916666667,1000,612,1,2581015264493568139,2087967287934976056
72.96094907407408,130,395,1,1744342565781504072,1980587124457472203
72.9945949074074,737,639,1,2203963348746240529,2120210244960257013
73.05069444444445,88,134,1,1660309819359232190,1751075245785088010
73.05186342592593,998,966,1,2556445417537536432,2477365221392385019
73.10958333333333,795,810,1,2258320974938112588,2267724931661824849
73.11245370370371,301,194,1,1888853585559552316,1789615614722048114
73.12290509259259,897,524,1,2310704912662528177,2039725267353600466
73.2750462962963,927,685,1,2361600862322688360,2161973592588288330
73.36958333333334,491,756,1,2025795505618944117,2225104780001280032
73.56791666666666,999,966,1,2558926054752256924,2477365221392385019
73.56835648148149,999,966,1,2558926054752256924,2477365221392385019
73.7598611111111,755,521,1,2224363201888256703,2038837568077824443
73.94915509259259,894,327,1,2309409409597440555,1919195918893056837
73.9953125,897,524,1,2310704912662528177,2039725267353600466
74.01362268518518,243,319,1,1830106284687360023,1906163654328320556
74.14476851851852,949,689,1,2429428915240960444,2164338483789824028
74.22445601851852,837,862,1,2281726466326528261,2292678305775616797
74.28028935185185,494,816,1,2027008674496512146,2270599212695552570
74.32688657407408,949,689,1,2429428915240960444,2164338483789824028
74.33972222222222,69,529,1,1611375923167232875,2041614885191680624
74.82115740740741,872,894,1,2297449687285760349,2309409409597440555
74.86520833333333,825,859,1,2276588511035392467,2291795287343104037
74.95950231481481,418,297,1,1997933281017856557,1885034629824512594
75.13155092592592,252,396,1,1837390918320128155,1981502204149760055
75.18689814814815,169,210,1,1777689782386688722,1799741469884416298
75.19075231481482,468,328,1,2018702870446080842,1919258640515072436
75.27135416666667,172,149,1,1778491699757056176,1763487281840128827
75.29019675925926,393,533,1,1978108869607424308,2043129104433152836
75.32510416666666,752,719,1,2222012143501312061,2191398153486336785
75.38388888888889,527,536,1,2040388210655232745,2044099708321792476
75.71912037037038,297,173,1,1885034629824512594,1778657173438464753
75.80633101851852,327,872,1,1919195918893056837,2297449687285760349
75.94190972222222,918,950,1,2337102268203008883,2430791812382720358
75.97903935185185,277,638,1,1866408010973184983,2119184192372736417
76.13957175925925,453,949,1,2012549734203392577,2429428915240960444
76.1984375,894,872,1,2309409409597440555,2297449687285760349
76.20991898148148,514,157,1,2034377370370048161,1771127760224256441
76.63836805555556,344,210,1,1934451927941120863,1799741469884416298
76.80295138888889,938,521,1,2396341544157184197,2038837568077824443
76.84230324074075,835,839,1,2281456722247680574,2282864154509312537
76.90711805555556,525,821,1,2039979987435520217,2272701657907200663
76.95949074074075,500,414,1,2028695581622272630,1995371291082752807
76.97087962962964,470,519,1,2019260595437568296,2037075037650944536
77.05155092592592,418,297,1,1997933281017856557,1885034629824512594
77.0598611111111,684,819,1,2161392446603264699,2271295559434240092
77.15584490740741,420,163,1,1999548507488256470,1775020342771712881
77.18438657407407,498,485,1,2028643387703296112,2024323707568128236
77.19045138888889,178,241,1,1781428157153280127,1825523688800256206
77.22887731481481,544,521,1,2047445940830208082,2038837568077824443
77.2821875,900,131,1,2314296855887872890,1745014996598784927
77.39538194444444,749,804,1,2220924401090560625,2262184046362624514
77.40403935185185,476,937,1,2021366932963328676,2395468382339072044
77.53877314814815,409,414,1,1992200120434688610,1995371291082752807
77.71730324074075,856,163,1,2291503506391040075,1775020342771712881
77.71879629629629,920,163,1,2343219224379392566,1775020342771712881
77.72020833333333,783,163,1,2250250530062336912,1775020342771712881
77.79716435185185,925,163,1,2356223001231360368,1775020342771712881
77.85600694444445,864,521,1,2293768917090304567,2038837568077824443
77.87690972222222,510,521,1,2033890596225024161,2038837568077824443
77.90122685185185,149,172,1,1763487281840128827,1778491699757056176
77.96113425925925,145,592,1,1758504079589376196,2075533466664960191
77.9853587962963,469,163,1,2019074670329856753,1775020342771712881
78.09666666666666,130,435,1,1744342565781504072,2004755475857408580
78.20894675925926,558,521,1,2053169303519232462,2038837568077824443
78.2134375,221,23,1,1811926183051264879,1445256394440704250
78.26103009259259,78,5,1,1636582683574272067,1272675817226240125
78.26450231481482,78,5,1,1636582683574272067,1272675817226240125
78.27644675925926,78,5,1,1636582683574272067,1272675817226240125
78.27971064814815,527,536,1,2040388210655232745,2044099708321792476
78.69231481481482,147,194,1,1761923821469696607,1789615614722048114
78.78601851851852,725,614,1,2193933627031552295,2091757370081280526
78.85013888888889,303,532,1,1890845032710144189,2042939094073344193
79.02223379629629,918,950,1,2337102268203008883,2430791812382720358
79.05775462962963,572,852,1,2062240341557248420,2289771292393472987
79.06673611111111,114,184,1,1716174056325120454,1785861158993920652
79.18353009259259,22,525,1,1444878160494592358,2039979987435520217
79.26472222222222,998,966,1,2556445417537536432,2477365221392385019
79.29890046296296,702,726,1,2174422689513472640,2195460479516672231
79.34332175925925,565,762,1,2057643812192256062,2230754784313344934
79.74925925925926,984,962,1,2521023706562560035,2475623679262720603
79.85631944444444,961,965,1,2474543780200448211,2477220224303104541
79.87445601851852,960,752,1,2469878934011904289,2222012143501312061
79.92209490740741,776,521,1,2244416219643904398,2038837568077824443
79.93579861111111,378,334,1,1966861516275712639,1922566302203904600
80.07079861111112,513,521,1,2034212710383616823,2038837568077824443
80.10331018518518,965,962,1,2477220224303104541,2475623679262720603
80.18547453703704,416,355,1,1996782850539521020,1950553768722432624
80.19643518518518,510,498,1,2033890596225024161,2028643387703296112
80.37361111111112,587,367,1,2071339397545984992,1958303106072576239
80.39244212962963,949,689,1,2429428915240960444,2164338483789824028
80.40118055555556,145,259,1,1758504079589376196,1846678919315456109
80.4167361111111,168,136,1,1777219751903232924,1751160071389184196
80.5646412037037,461,511,1,2015744694943744017,2033915049017344523
80.60875,147,301,1,1761923821469696607,1888853585559552316
80.86068287037037,676,266,1,2153168431480832501,1854135787847680475
80.86755787037038,16,43,1,1408863165218816310,1530572220399616454
81.10391203703703,527,393,1,2040388210655232745,1978108869607424308
81.11604166666666,301,194,1,1888853585559552316,1789615614722048114
81.15399305555556,894,872,1,2309409409597440555,2297449687285760349
81.16321759259259,851,860,1,2289438214324224794,2291815269007360216
81.291875,147,301,1,1761923821469696607,1888853585559552316
81.31254629629629,327,872,1,1919195918893056837,2297449687285760349
81.31993055555556,147,301,1,1761923821469696607,1888853585559552316
81.33886574074074,147,301,1,1761923821469696607,1888853585559552316
81.81488425925926,583,911,1,2068506505904128336,2322991723577344159
81.865,191,267,1,1789355047780352037,1854742242263040922
81.88842592592593,640,163,1,2122764810977280959,1775020342771712881
81.94930555555555,703,681,1,2178508528812032553,2159932300328960767
81.97484953703703,443,467,1,2009134278901760749,2018573476167680230
82.0670138888889,811,862,1,2267946936172544258,2292678305775616797
82.20430555555555,573,389,1,2063540055703552520,1975783723630592249
82.29006944444444,386,163,1,1972810045980672045,1775020342771712881
82.29561342592592,327,872,1,1919195918893056837,2297449687285760349
82.30607638888888,587,367,1,2071339397545984992,1958303106072576239
82.32892361111111,368,299,1,1958341643337728697,1887638051094528490
82.65390046296297,667,614,1,2141711589441536168,2091757370081280526
82.71204861111111,317,614,1,1903122381275136742,2091757370081280526
82.82753472222223,238,155,1,1822834108137472848,1769917569302528160
163.7737615740741,517,116,2,2036728663638016456,1719099071660032671
163.77645833333332,472,751,2,2019969306984449018,2221837685620736366
163.7790162037037,903,766,2,2317527669538816948,2232700186394624543
163.78627314814815,736,93,2,2203194239221760413,1666914220769280800
163.7867824074074,855,714,2,2290865594695680166,2188167113342976336
163.7884837962963,816,377,2,2270599212695552570,1965055767740416890
163.79162037037037,763,612,2,2231635722371072722,2087967287934976056
163.79328703703703,266,363,2,1854135787847680475,1955414530850816384
163.80177083333334,294,570,2,1883430727974912181,2061180549988352860
163.80657407407406,108,71,2,1704774709805056656,1617138292883456961
163.8074074074074,431,818,2,2003836562571264203,2270808391024640211
163.80903935185185,690,612,2,2165707840159744272,2087967287934976056
163.81094907407407,774,775,2,2243379052150784492,2243966078550016223
163.82021990740742,644,497,2,2125862119931904074,2028423673282560983
163.82069444444446,497,644,2,2028423673282560983,2125862119931904074
163.82368055555557,708,948,2,2183692814385152884,2425878571122688441
163.825625,548,402,2,2048123832631296544,1986504960245760844
163.83053240740742,134,86,2,1751075245785088010,1658309488672768110
163.83177083333334,928,92,2,2362199540498432269,1666219283316736112
163.83438657407407,953,719,2,2433764835721216465,2191398153486336785
163.83461805555555,38,3,2,1523474216517632897,1258678225207296308
163.83952546296297,674,116,2,2148432567336960777,1719099071660032671
163.8459375,784,760,2,2250327285825536165,2227403334090752020
163.8545486111111,628,627,2,2103404516081664055,2103343346352128931
163.8637962962963,401,917,2,1985327468118016940,2332859167670272929
163.86587962962963,362,116,2,1954083627859969022,1719099071660032671
163.8745023148148,418,297,2,1997933281017856557,1885034629824512594
163.8770949074074,111,187,2,1710479080685568875,1787317035466752413
163.88042824074074,564,116,2,2057395215794176762,1719099071660032671
163.8811689814815,940,980,2,2400860093022208090,2516510895505408333
163.88550925925927,980,462,2,2516510895505408333,2016038807928832315
163.8888773148148,213,212,2,1804135405977600384,1803975577829376890
163.90462962962962,890,584,2,2308274892308480534,2069146799964160140
163.9087962962963,427,131,2,2002315724718080217,1745014996598784927
163.9116087962963,984,965,2,2521023706562560035,2477220224303104541
163.91336805555557,984,966,2,2521023706562560035,2477365221392385019
163.915625,173,418,2,1778657173438464753,1997933281017856557
163.9180787037037,639,771,2,2120210244960257013,2238976031195136563
163.91966435185185,951,462,2,2431323180367872727,2016038807928832315
163.9238773148148,111,128,2,1710479080685568875,1740318374363136411
163.92388888888888,555,44,2,2051297746354176701,1533737149923328190
163.94047453703703,689,453,2,2164338483789824028,2012549734203392577
163.9410648148148,107,116,2,1703097743179776046,1719099071660032671
163.94116898148147,44,555,2,1533737149923328190,2051297746354176701
163.94730324074075,45,46,2,1534228823015424512,1536329070411776761
163.9485185185185,345,74,2,1934678621683712902,1628829621682176306
163.9515162037037,949,689,2,2429428915240960444,2164338483789824028
163.95166666666665,857,263,2,2291695051866112626,1850362038321152712
163.95229166666667,483,77,2,2024076033916928101,1635078824263680414
163.95623842592593,342,282,2,1932188748611584570,1872706974777344409
163.95711805555555,202,390,2,1793237832433665004,1976328664383488786
163.9648263888889,966,962,2,2477365221392385019,2475623679262720603
163.97045138888888,237,158,2,1822203754577920203,1771206806077440153
163.97155092592592,954,966,2,2441857736900608975,2477365221392385019
163.9757060185185,580,303,2,2066979049439232647,1890845032710144189
163.99052083333333,306,27,2,1892456576581632194,1478467489103872638
163.99501157407408,174,54,2,1779366665125888804,1566283178967040884
164.0048611111111,233,170,2,1818381082689536759,1777757226795008826
164.01681712962963,332,51,2,1921856290422784036,1557582699298816063
164.01997685185185,372,358,2,1960365311131648934,1952727231889408908
184.01591435185185,692,899,2,2167743017123840485,2312620182863872024
185.50212962962962,165,39,2,1775503216214016643,1524326163546112531
186.26641203703704,715,866,2,2188946121424896736,2294809834291200090
188.82675925925926,952,896,2,2433097236742144702,2309752755322880365
189.2820023148148,852,572,2,2289771292393472987,2062240341557248420
189.34556712962964,883,872,2,2303520791330816688,2297449687285760349
189.73811342592592,738,310,2,2204053475950592284,1898809747570688208
189.98225694444446,662,582,2,2136626717261824642,2067698271911936345
190.3842476851852,80,988,2,1641632055164928984,2530107721777152330
190.59623842592592,739,830,2,2205620551811072649,2279144410841088825
191.2842824074074,395,435,2,1980587124457472203,2004755475857408580
191.48731481481482,973,971,2,2497304690950144312,2490232414928896655
191.49793981481483,321,155,2,1906792455995392219,1769917569302528160
191.5069675925926,671,293,2,2145555283181568693,1882942125113344961
191.54984953703703,577,100,2,2066063575482368533,1679111424573440179
191.93413194444443,755,776,2,2224363201888256703,2244416219643904398
192.2636689814815,868,648,2,2295978400940032511,2128134853885952240
192.80832175925926,466,395,2,2018398984732672601,1980587124457472203
192.80836805555555,834,419,2,2281407464341504206,1998730324606976114
192.8090625,631,175,2,2111343687630848401,1780162140045312487
192.83745370370372,873,744,2,2297531635597312557,2210690760704000038
192.83811342592594,102,683,2,1681200355737600690,2161306295599104826
192.8527777777778,137,891,2,1751330553069568362,2308536725929984456
192.8567361111111,853,921,2,2290003715555328745,2343766455222272406
192.86024305555554,595,329,2,2076930857762816209,1920729742311424041
192.8679050925926,511,679,2,2033915049017344523,2157555153371136243
192.87636574074074,227,135,2,1815437453033472297,1751087845474304636
192.87762731481482,826,101,2,2277279161909248467,1680062264901632630
192.8776388888889,672,713,2,2146896478994432976,2187481512411136671
192.87776620370371,203,784,2,1793724791128064030,2250327285825536165
192.88082175925925,488,13,2,2025191551008768448,1385722896449536025
192.88439814814814,203,784,2,1793724791128064030,2250327285825536165
192.8860185185185,645,597,2,2126406255378432930,2078127593357312985
192.89304398148147,247,143,2,1833734902906880288,1757412193206272100
192.89899305555556,204,91,2,1794449055154176557,1666089587048448227
192.90046296296296,566,586,2,2059003152564224267,2070830611693568271
192.90903935185185,654,950,2,2132789264646144771,2430791812382720358
192.9139236111111,571,255,2,2061690778681344629,1838824858583040683
192.9200462962963,800,717,2,2260612365156352264,2190172150038528795
192.9217361111111,953,752,2,2433764835721216465,2222012143501312061
192.92283564814815,33,19,2,1506840034672640710,1432267272486912506
192.92488425925927,146,47,2,1759016346714112878,1537372873293824197
192.92761574074075,157,166,2,1771127760224256441,1776598902636544607
192.92877314814814,653,699,2,2132130591145984000,2172981761540096611
193.093125,36,521,2,1520603626471424945,2038837568077824443
193.4133449074074,139,278,2,1754439396360192190,1868662801694720176
194.16019675925926,538,933,2,2045421367066625005,2375836523036672572
194.30949074074073,533,527,2,2043129104433152836,2040388210655232745
194.3308101851852,643,512,2,2124505329696768536,2033929410314240919
195.3332523148148,646,761,2,2127302242598912651,2227985067278336815
195.36506944444446,162,188,2,1774143095701504531,1788065743896576366
195.46123842592593,961,962,2,2474543780200448211,2475623679262720603
205.4948726851852,64,201,2,1596761088983040864,1793018453557248297
206.83125,51,332,2,1557582699298816063,1921856290422784036
